#,d2f/dtheta2,df/dtheta,f(xyz),plane,theta,variable,x,y,z
24,-6.379194667828101e-7,2.477691944625698e-22,1.5728909973579728e-10,Slice: Arbitrary,0.7761888017688937,INS: Deformation negative volume,0.05198755532111429,0.5068829705510557,0.052375266898675325
25,1.1008725557633937e-7,-6.22251401618326e-23,-2.6518460020477424e-11,Slice: Arbitrary,0.8387633874530559,INS: Deformation negative volume,0.03338179479363106,0.5100090055531571,0.03362952161950428
26,-2.2604066675226213e-8,6.685345637221683e-24,2.4385494188837813e-12,Slice: Arbitrary,0.8943347826126655,INS: Deformation negative volume,0.01832778299357336,0.5116247366534926,0.018462253298914693
27,2.553714447501789e-8,-2.082742294672909e-23,-3.522763104844217e-12,Slice: Arbitrary,0.9258677609585865,INS: Deformation negative volume,0.00893672166231425,0.5121592545167749,0.009000542672844624
28,-1.306188001748811e-7,9.770889777477846e-24,3.168571955091855e-11,Slice: Arbitrary,0.9832832279495433,INS: Deformation negative volume,-0.01339983549701884,0.511777583607543,-0.013504041982276943
29,7.581756565742687e-7,-4.1716556776263306e-22,-1.8697876607679833e-10,Slice: Arbitrary,1.0459326443621297,INS: Deformation negative volume,-0.03434383071064018,0.510101380411634,-0.034605580274757665
30,-4.427429562322673e-6,3.817846616210291e-22,1.089809105802527e-9,Slice: Arbitrary,1.108740410787987,INS: Deformation negative volume,-0.0639917802223463,0.5039517196568112,-0.06447652056935589
31,2.0192263868020264e-5,-1.1664179661939027e-20,-6.678749875438373e-9,Slice: Arbitrary,1.1741525293363435,INS: Deformation negative volume,-0.09230739971862065,0.4951584717230028,-0.09300508677708412
32,-0.00021479098761524595,1.396541962233061e-19,2.212731074157988e-8,Slice: Arbitrary,1.2300220381891311,INS: Deformation negative volume,-0.1033388876158298,0.4908868556331246,-0.10411953217960003
33,0.004268274703732339,-3.451122701240795e-18,-0.000662981689866727,Slice: Arbitrary,1.8888092019738518,INS: Deformation negative volume,-0.2909243286855459,0.3030723114414005,-0.29311484687391015
34,-0.001107634288620332,2.1569516882754966e-18,-0.00045387046919226435,Slice: Arbitrary,2.380967241757916,INS: Deformation negative volume,-0.357123906748337,0.07355983635775878,-0.3598109249563777
35,0.03521676633157472,-3.8326335311045235e-17,-0.00045469790143403836,Slice: Arbitrary,2.420223374400545,INS: Deformation negative volume,-0.3589041747861554,0.05309323315081238,-0.3616044353100172
36,-0.06596521267794068,9.620004529708716e-17,-0.0003520949216140135,Slice: Arbitrary,2.514763102329103,INS: Deformation negative volume,-0.36084917300571684,0.0037767146422983313,-0.36356372528092246
1,-58.5124430312236,-1.584755544409773e-14,0.636921152597123,Slice: Arbitrary,-2.8571442722054448,INS: Average torsion,-0.2173853086042538,-0.40901428822988345,-0.21901789745609337
2,32.18081572245218,1.584755544409773e-14,0.003952310638970013,Slice: Arbitrary,-2.1648000962476694,INS: Average torsion,0.009005024215711227,-0.5120332539976368,0.009076171864313438
3,-2.754760478696787,-8.834874115176435e-16,0.4218219722521136,Slice: Arbitrary,-1.8447931038937608,INS: Average torsion,0.13051921084646487,-0.4773845003352672,0.13150423893519966
4,9.989111516862636,5.784081647279572e-15,0.4128157689196217,Slice: Arbitrary,-1.72694542525612,INS: Average torsion,0.17258110998209408,-0.449865982576813,0.17388236102383042
5,-10.80996009266372,-8.834874115176435e-16,0.44963854521698776,Slice: Arbitrary,-1.6078432313051476,INS: Average torsion,0.20802708571384726,-0.4186965311487825,0.20959478827254552
6,16.333678073499392,1.1706208202608777e-14,0.1296014283298092,Slice: Arbitrary,-1.2294511690140244,INS: Average torsion,0.29601660634483423,-0.29295833959313083,0.29824539001457495
7,-18.835623793928637,-1.766974823035287e-15,0.5096400285360398,Slice: Arbitrary,-0.9882606198065838,INS: Average torsion,0.3360435321149796,-0.18666088815570422,0.3385727073761753
8,23.64397816203583,6.184411880623504e-15,0.47832410143297294,Slice: Arbitrary,-0.8900148275039137,INS: Average torsion,0.3473611170770647,-0.1387977354637407,0.34997511724833447
9,-18.44148554331909,-3.533949646070574e-15,0.899423986185533,Slice: Arbitrary,-0.6202189814946392,INS: Average torsion,0.36085808840298245,-0.002364917038090751,0.36357272716337175
10,45.110736325140074,4.417437057588217e-15,0.4101563399870869,Slice: Arbitrary,-0.3737302015036276,INS: Average torsion,0.3503555312322172,0.12269584739709656,0.35299031632731853
11,-21.360261304885626,-4.4174370575882175e-16,0.495491277210271,Slice: Arbitrary,-0.2544357770542498,INS: Average torsion,0.33758072899022346,0.1810138710592727,0.3401190305343813
12,44.462771614426245,1.1927080055488187e-14,0.1396809772177771,Slice: Arbitrary,-0.006458856522911115,INS: Average torsion,0.29603574674205163,0.2929363417532645,0.2982607755186343
13,-53.64123099333392,3.975693351829396e-15,0.5989087108789503,Slice: Arbitrary,0.2983680032528384,INS: Average torsion,0.20982616800845677,0.41670340234827846,0.21140184708841447
14,11.79371469970984,-6.184411880623504e-15,0.4136898342376435,Slice: Arbitrary,0.4706395113925166,INS: Average torsion,0.15416540976815446,0.4630566825459695,0.15532205711229294
15,-1.9403142426506477,7.73051485077938e-16,0.41370482972670336,Slice: Arbitrary,0.47488211981244755,INS: Average torsion,0.15282142559737166,0.46394236787024556,0.15396795733138308
16,15.490816066315439,-3.313077793191163e-15,0.013194795801998145,Slice: Arbitrary,0.9507769825439757,INS: Average torsion,-4.999002470441133e-5,0.5122124682355655,-5.3773279174232344e-5
17,-3.674769712899541,8.834874115176435e-16,0.4104638647022303,Slice: Arbitrary,1.248211644823066,INS: Average torsion,-0.10771557411325282,0.4889447703345236,-0.10852913029503267
18,4.320488505926415,0.0,0.39115994704543633,Slice: Arbitrary,1.3997414335447258,INS: Average torsion,-0.16785902388575225,0.4533421211640631,-0.16912478321060015
19,-51.882553577838046,3.887344610677631e-14,0.5487321504928331,Slice: Arbitrary,1.5682887431430435,INS: Average torsion,-0.21545500790379463,0.4109218636862725,-0.21707854046161074
20,15.564219830457215,-6.626155586382326e-15,0.13651199465458286,Slice: Arbitrary,1.902912365708933,INS: Average torsion,-0.2937279611376141,0.2975632391992243,-0.2959395353465865
21,-87.48756396768748,7.951386703658791e-14,0.9600908298004772,Slice: Arbitrary,2.50527181940543,INS: Average torsion,-0.36081858709592796,0.00876964978934578,-0.36353294228913113
22,28.77153860678264,0.0,0.14718598771076907,Slice: Arbitrary,3.129843919634416,INS: Average torsion,-0.29585041884621593,-0.29325753570457785,-0.2980740479037244
1,-58.5124430312236,-1.584755544409773e-14,0.636921152597123,Slice: Arbitrary,-2.8571442722054448,INS: Average torsion,-0.2173853086042538,-0.40901428822988345,-0.21901789745609337
2,32.18081572245218,1.584755544409773e-14,0.003952310638970013,Slice: Arbitrary,-2.1648000962476694,INS: Average torsion,0.009005024215711227,-0.5120332539976368,0.009076171864313438
3,-2.754760478696787,-8.834874115176435e-16,0.4218219722521136,Slice: Arbitrary,-1.8447931038937608,INS: Average torsion,0.13051921084646487,-0.4773845003352672,0.13150423893519966
4,9.989111516862636,5.784081647279572e-15,0.4128157689196217,Slice: Arbitrary,-1.72694542525612,INS: Average torsion,0.17258110998209408,-0.449865982576813,0.17388236102383042
5,-10.80996009266372,-8.834874115176435e-16,0.44963854521698776,Slice: Arbitrary,-1.6078432313051476,INS: Average torsion,0.20802708571384726,-0.4186965311487825,0.20959478827254552
6,16.333678073499392,1.1706208202608777e-14,0.1296014283298092,Slice: Arbitrary,-1.2294511690140244,INS: Average torsion,0.29601660634483423,-0.29295833959313083,0.29824539001457495
7,-18.835623793928637,-1.766974823035287e-15,0.5096400285360398,Slice: Arbitrary,-0.9882606198065838,INS: Average torsion,0.3360435321149796,-0.18666088815570422,0.3385727073761753
8,23.64397816203583,6.184411880623504e-15,0.47832410143297294,Slice: Arbitrary,-0.8900148275039137,INS: Average torsion,0.3473611170770647,-0.1387977354637407,0.34997511724833447
9,-18.44148554331909,-3.533949646070574e-15,0.899423986185533,Slice: Arbitrary,-0.6202189814946392,INS: Average torsion,0.36085808840298245,-0.002364917038090751,0.36357272716337175
10,45.110736325140074,4.417437057588217e-15,0.4101563399870869,Slice: Arbitrary,-0.3737302015036276,INS: Average torsion,0.3503555312322172,0.12269584739709656,0.35299031632731853
11,-21.360261304885626,-4.4174370575882175e-16,0.495491277210271,Slice: Arbitrary,-0.2544357770542498,INS: Average torsion,0.33758072899022346,0.1810138710592727,0.3401190305343813
12,44.462771614426245,1.1927080055488187e-14,0.1396809772177771,Slice: Arbitrary,-0.006458856522911115,INS: Average torsion,0.29603574674205163,0.2929363417532645,0.2982607755186343
13,-53.64123099333392,3.975693351829396e-15,0.5989087108789503,Slice: Arbitrary,0.2983680032528384,INS: Average torsion,0.20982616800845677,0.41670340234827846,0.21140184708841447
14,11.79371469970984,-6.184411880623504e-15,0.4136898342376435,Slice: Arbitrary,0.4706395113925166,INS: Average torsion,0.15416540976815446,0.4630566825459695,0.15532205711229294
15,-1.9403142426506477,7.73051485077938e-16,0.41370482972670336,Slice: Arbitrary,0.47488211981244755,INS: Average torsion,0.15282142559737166,0.46394236787024556,0.15396795733138308
16,15.490816066315439,-3.313077793191163e-15,0.013194795801998145,Slice: Arbitrary,0.9507769825439757,INS: Average torsion,-4.999002470441133e-5,0.5122124682355655,-5.3773279174232344e-5
17,-3.674769712899541,8.834874115176435e-16,0.4104638647022303,Slice: Arbitrary,1.248211644823066,INS: Average torsion,-0.10771557411325282,0.4889447703345236,-0.10852913029503267
18,4.320488505926415,0.0,0.39115994704543633,Slice: Arbitrary,1.3997414335447258,INS: Average torsion,-0.16785902388575225,0.4533421211640631,-0.16912478321060015
19,-51.882553577838046,3.887344610677631e-14,0.5487321504928331,Slice: Arbitrary,1.5682887431430435,INS: Average torsion,-0.21545500790379463,0.4109218636862725,-0.21707854046161074
20,15.564219830457215,-6.626155586382326e-15,0.13651199465458286,Slice: Arbitrary,1.902912365708933,INS: Average torsion,-0.2937279611376141,0.2975632391992243,-0.2959395353465865
21,-87.48756396768748,7.951386703658791e-14,0.9600908298004772,Slice: Arbitrary,2.50527181940543,INS: Average torsion,-0.36081858709592796,0.00876964978934578,-0.36353294228913113
22,28.77153860678264,0.0,0.14718598771076907,Slice: Arbitrary,3.129843919634416,INS: Average torsion,-0.29585041884621593,-0.29325753570457785,-0.2980740479037244
1,-58.5124430312236,-1.584755544409773e-14,0.636921152597123,Slice: Arbitrary,-2.8571442722054448,INS: Average torsion,-0.2173853086042538,-0.40901428822988345,-0.21901789745609337
2,32.18081572245218,1.584755544409773e-14,0.003952310638970013,Slice: Arbitrary,-2.1648000962476694,INS: Average torsion,0.009005024215711227,-0.5120332539976368,0.009076171864313438
3,-2.754760478696787,-8.834874115176435e-16,0.4218219722521136,Slice: Arbitrary,-1.8447931038937608,INS: Average torsion,0.13051921084646487,-0.4773845003352672,0.13150423893519966
4,9.989111516862636,5.784081647279572e-15,0.4128157689196217,Slice: Arbitrary,-1.72694542525612,INS: Average torsion,0.17258110998209408,-0.449865982576813,0.17388236102383042
5,-10.80996009266372,-8.834874115176435e-16,0.44963854521698776,Slice: Arbitrary,-1.6078432313051476,INS: Average torsion,0.20802708571384726,-0.4186965311487825,0.20959478827254552
6,16.333678073499392,1.1706208202608777e-14,0.1296014283298092,Slice: Arbitrary,-1.2294511690140244,INS: Average torsion,0.29601660634483423,-0.29295833959313083,0.29824539001457495
7,-18.835623793928637,-1.766974823035287e-15,0.5096400285360398,Slice: Arbitrary,-0.9882606198065838,INS: Average torsion,0.3360435321149796,-0.18666088815570422,0.3385727073761753
8,23.64397816203583,6.184411880623504e-15,0.47832410143297294,Slice: Arbitrary,-0.8900148275039137,INS: Average torsion,0.3473611170770647,-0.1387977354637407,0.34997511724833447
9,-18.44148554331909,-3.533949646070574e-15,0.899423986185533,Slice: Arbitrary,-0.6202189814946392,INS: Average torsion,0.36085808840298245,-0.002364917038090751,0.36357272716337175
10,45.110736325140074,4.417437057588217e-15,0.4101563399870869,Slice: Arbitrary,-0.3737302015036276,INS: Average torsion,0.3503555312322172,0.12269584739709656,0.35299031632731853
11,-21.360261304885626,-4.4174370575882175e-16,0.495491277210271,Slice: Arbitrary,-0.2544357770542498,INS: Average torsion,0.33758072899022346,0.1810138710592727,0.3401190305343813
12,44.462771614426245,1.1927080055488187e-14,0.1396809772177771,Slice: Arbitrary,-0.006458856522911115,INS: Average torsion,0.29603574674205163,0.2929363417532645,0.2982607755186343
13,-53.64123099333392,3.975693351829396e-15,0.5989087108789503,Slice: Arbitrary,0.2983680032528384,INS: Average torsion,0.20982616800845677,0.41670340234827846,0.21140184708841447
14,11.79371469970984,-6.184411880623504e-15,0.4136898342376435,Slice: Arbitrary,0.4706395113925166,INS: Average torsion,0.15416540976815446,0.4630566825459695,0.15532205711229294
15,-1.9403142426506477,7.73051485077938e-16,0.41370482972670336,Slice: Arbitrary,0.47488211981244755,INS: Average torsion,0.15282142559737166,0.46394236787024556,0.15396795733138308
16,15.490816066315439,-3.313077793191163e-15,0.013194795801998145,Slice: Arbitrary,0.9507769825439757,INS: Average torsion,-4.999002470441133e-5,0.5122124682355655,-5.3773279174232344e-5
17,-3.674769712899541,8.834874115176435e-16,0.4104638647022303,Slice: Arbitrary,1.248211644823066,INS: Average torsion,-0.10771557411325282,0.4889447703345236,-0.10852913029503267
18,4.320488505926415,0.0,0.39115994704543633,Slice: Arbitrary,1.3997414335447258,INS: Average torsion,-0.16785902388575225,0.4533421211640631,-0.16912478321060015
19,-51.882553577838046,3.887344610677631e-14,0.5487321504928331,Slice: Arbitrary,1.5682887431430435,INS: Average torsion,-0.21545500790379463,0.4109218636862725,-0.21707854046161074
20,15.564219830457215,-6.626155586382326e-15,0.13651199465458286,Slice: Arbitrary,1.902912365708933,INS: Average torsion,-0.2937279611376141,0.2975632391992243,-0.2959395353465865
21,-87.48756396768748,7.951386703658791e-14,0.9600908298004772,Slice: Arbitrary,2.50527181940543,INS: Average torsion,-0.36081858709592796,0.00876964978934578,-0.36353294228913113
22,28.77153860678264,0.0,0.14718598771076907,Slice: Arbitrary,3.129843919634416,INS: Average torsion,-0.29585041884621593,-0.29325753570457785,-0.2980740479037244
1,1.9889316980217203e-12,4.0176355992918775e-28,-2.5070402042174194e-13,Slice: Arbitrary,-3.127370716406093,INS: Deformation charge,-0.29050024720780915,-0.30399500721766043,-0.29268355692011816
2,-3.5518466667166486e-12,0.0,4.1808145658522303e-13,Slice: Arbitrary,-2.1949395731457972,INS: Deformation charge,-0.002034461028703903,-0.512235095077361,-0.0020463581848443185
3,2.080477046665478e-12,1.607054239716751e-27,-2.4847364480279926e-13,Slice: Arbitrary,-1.2456564433703268,INS: Deformation charge,0.2926449420093953,-0.29971716669679876,0.2948484073993125
4,-5.1763679321173775e-12,-7.030862298760785e-28,-6.030190166546832e-14,Slice: Arbitrary,-0.6265824296435175,INS: Deformation charge,0.3608399459031688,-0.005624494588964592,0.3635544690743862
5,2.110737026838542e-12,-8.035271198583755e-28,-2.517936922984621e-13,Slice: Arbitrary,0.018683507267246657,INS: Deformation charge,0.290251409235379,0.30440655185289783,0.29243284333921876
6,-5.209667897300134e-12,4.0176355992918775e-28,4.1790892713348173e-13,Slice: Arbitrary,0.9432691755408045,INS: Deformation charge,0.0028464474059363295,0.5122382923905869,0.0028644528618476627
7,1.951332712723301e-12,-1.607054239716751e-27,-2.4849127153353164e-13,Slice: Arbitrary,1.8976932583316541,INS: Deformation charge,-0.29267372601729025,0.29965269065071554,-0.2948773826829731
8,-5.106854250748044e-12,4.92160360913255e-27,-6.305982016705225e-14,Slice: Arbitrary,2.5169888276280767,INS: Deformation charge,-0.3608509423370256,0.0025949510122511947,-0.36356550005773736
1,1.9889316980217203e-12,4.0176355992918775e-28,-2.5070402042174194e-13,Slice: Arbitrary,-3.127370716406093,INS: Deformation charge,-0.29050024720780915,-0.30399500721766043,-0.29268355692011816
2,-3.5518466667166486e-12,0.0,4.1808145658522303e-13,Slice: Arbitrary,-2.1949395731457972,INS: Deformation charge,-0.002034461028703903,-0.512235095077361,-0.0020463581848443185
3,2.080477046665478e-12,1.607054239716751e-27,-2.4847364480279926e-13,Slice: Arbitrary,-1.2456564433703268,INS: Deformation charge,0.2926449420093953,-0.29971716669679876,0.2948484073993125
4,-5.1763679321173775e-12,-7.030862298760785e-28,-6.030190166546832e-14,Slice: Arbitrary,-0.6265824296435175,INS: Deformation charge,0.3608399459031688,-0.005624494588964592,0.3635544690743862
5,2.110737026838542e-12,-8.035271198583755e-28,-2.517936922984621e-13,Slice: Arbitrary,0.018683507267246657,INS: Deformation charge,0.290251409235379,0.30440655185289783,0.29243284333921876
6,-5.209667897300134e-12,4.0176355992918775e-28,4.1790892713348173e-13,Slice: Arbitrary,0.9432691755408045,INS: Deformation charge,0.0028464474059363295,0.5122382923905869,0.0028644528618476627
7,1.951332712723301e-12,-1.607054239716751e-27,-2.4849127153353164e-13,Slice: Arbitrary,1.8976932583316541,INS: Deformation charge,-0.29267372601729025,0.29965269065071554,-0.2948773826829731
8,-5.106854250748044e-12,4.92160360913255e-27,-6.305982016705225e-14,Slice: Arbitrary,2.5169888276280767,INS: Deformation charge,-0.3608509423370256,0.0025949510122511947,-0.36356550005773736
1,1.9889316980217203e-12,4.0176355992918775e-28,-2.5070402042174194e-13,Slice: Arbitrary,-3.127370716406093,INS: Deformation charge,-0.29050024720780915,-0.30399500721766043,-0.29268355692011816
2,-3.5518466667166486e-12,0.0,4.1808145658522303e-13,Slice: Arbitrary,-2.1949395731457972,INS: Deformation charge,-0.002034461028703903,-0.512235095077361,-0.0020463581848443185
3,2.080477046665478e-12,1.607054239716751e-27,-2.4847364480279926e-13,Slice: Arbitrary,-1.2456564433703268,INS: Deformation charge,0.2926449420093953,-0.29971716669679876,0.2948484073993125
4,-5.1763679321173775e-12,-7.030862298760785e-28,-6.030190166546832e-14,Slice: Arbitrary,-0.6265824296435175,INS: Deformation charge,0.3608399459031688,-0.005624494588964592,0.3635544690743862
5,2.110737026838542e-12,-8.035271198583755e-28,-2.517936922984621e-13,Slice: Arbitrary,0.018683507267246657,INS: Deformation charge,0.290251409235379,0.30440655185289783,0.29243284333921876
6,-5.209667897300134e-12,4.0176355992918775e-28,4.1790892713348173e-13,Slice: Arbitrary,0.9432691755408045,INS: Deformation charge,0.0028464474059363295,0.5122382923905869,0.0028644528618476627
7,1.951332712723301e-12,-1.607054239716751e-27,-2.4849127153353164e-13,Slice: Arbitrary,1.8976932583316541,INS: Deformation charge,-0.29267372601729025,0.29965269065071554,-0.2948773826829731
8,-5.106854250748044e-12,4.92160360913255e-27,-6.305982016705225e-14,Slice: Arbitrary,2.5169888276280767,INS: Deformation charge,-0.3608509423370256,0.0025949510122511947,-0.36356550005773736
1,-0.0010723556803315846,0.0,-0.217787140068155,Slice: Arbitrary,-3.1273905255738543,INS: Area Bader charge,-0.29050439345708984,-0.30398688736249774,-0.2926877344133838
2,0.0019213655840640065,0.0,-0.21814865556754076,Slice: Arbitrary,-2.194965933192201,INS: Area Bader charge,-0.0020434186933872725,-0.5122351098575394,-0.002055383234441597
3,-0.0011182097050705564,0.0,-0.21778833553405075,Slice: Arbitrary,-1.2454916653348196,INS: Area Bader charge,0.2926788328807214,-0.29965039226780193,0.2948825527791396
4,0.002798013354704855,0.0,-0.21789005507615727,Slice: Arbitrary,-0.6265751751385302,INS: Area Bader charge,0.36083997497053844,-0.005620778699784716,0.3635544983370027
5,-0.0011221628184926607,0.0,-0.21778655598296967,Slice: Arbitrary,0.019028342739813377,INS: Area Bader charge,0.2901669093936881,0.3045695108536424,0.2923477066253283
6,0.0028218964957449125,0.0,-0.2181485744327167,Slice: Arbitrary,0.9432480986682565,INS: Area Bader charge,0.0028543578267335615,0.5122383137550445,0.0028724227898354856
7,-0.0010580980304790715,0.0,-0.21778832116952135,Slice: Arbitrary,1.8975009187221996,INS: Area Bader charge,-0.29263521752937416,0.299728606740766,-0.2948385849866049
8,0.0027542018611573485,0.0,-0.21788856345971316,Slice: Arbitrary,2.516983796203,INS: Area Bader charge,-0.36085094060073175,0.002597626705937931,-0.36356549832621055
1,-0.0010723556803315846,0.0,-0.217787140068155,Slice: Arbitrary,-3.1273905255738543,INS: Area Bader charge,-0.29050439345708984,-0.30398688736249774,-0.2926877344133838
2,0.0019213655840640065,0.0,-0.21814865556754076,Slice: Arbitrary,-2.194965933192201,INS: Area Bader charge,-0.0020434186933872725,-0.5122351098575394,-0.002055383234441597
3,-0.0011182097050705564,0.0,-0.21778833553405075,Slice: Arbitrary,-1.2454916653348196,INS: Area Bader charge,0.2926788328807214,-0.29965039226780193,0.2948825527791396
4,0.002798013354704855,0.0,-0.21789005507615727,Slice: Arbitrary,-0.6265751751385302,INS: Area Bader charge,0.36083997497053844,-0.005620778699784716,0.3635544983370027
5,-0.0011221628184926607,0.0,-0.21778655598296967,Slice: Arbitrary,0.019028342739813377,INS: Area Bader charge,0.2901669093936881,0.3045695108536424,0.2923477066253283
6,0.0028218964957449125,0.0,-0.2181485744327167,Slice: Arbitrary,0.9432480986682565,INS: Area Bader charge,0.0028543578267335615,0.5122383137550445,0.0028724227898354856
7,-0.0010580980304790715,0.0,-0.21778832116952135,Slice: Arbitrary,1.8975009187221996,INS: Area Bader charge,-0.29263521752937416,0.299728606740766,-0.2948385849866049
8,0.0027542018611573485,0.0,-0.21788856345971316,Slice: Arbitrary,2.516983796203,INS: Area Bader charge,-0.36085094060073175,0.002597626705937931,-0.36356549832621055
1,-0.0010723556803315846,0.0,-0.217787140068155,Slice: Arbitrary,-3.1273905255738543,INS: Area Bader charge,-0.29050439345708984,-0.30398688736249774,-0.2926877344133838
2,0.0019213655840640065,0.0,-0.21814865556754076,Slice: Arbitrary,-2.194965933192201,INS: Area Bader charge,-0.0020434186933872725,-0.5122351098575394,-0.002055383234441597
3,-0.0011182097050705564,0.0,-0.21778833553405075,Slice: Arbitrary,-1.2454916653348196,INS: Area Bader charge,0.2926788328807214,-0.29965039226780193,0.2948825527791396
4,0.002798013354704855,0.0,-0.21789005507615727,Slice: Arbitrary,-0.6265751751385302,INS: Area Bader charge,0.36083997497053844,-0.005620778699784716,0.3635544983370027
5,-0.0011221628184926607,0.0,-0.21778655598296967,Slice: Arbitrary,0.019028342739813377,INS: Area Bader charge,0.2901669093936881,0.3045695108536424,0.2923477066253283
6,0.0028218964957449125,0.0,-0.2181485744327167,Slice: Arbitrary,0.9432480986682565,INS: Area Bader charge,0.0028543578267335615,0.5122383137550445,0.0028724227898354856
7,-0.0010580980304790715,0.0,-0.21778832116952135,Slice: Arbitrary,1.8975009187221996,INS: Area Bader charge,-0.29263521752937416,0.299728606740766,-0.2948385849866049
8,0.0027542018611573485,0.0,-0.21788856345971316,Slice: Arbitrary,2.516983796203,INS: Area Bader charge,-0.36085094060073175,0.002597626705937931,-0.36356549832621055
1,0.0008298301726984265,0.0,-0.2181062521891432,Slice: Arbitrary,-3.1151572578190208,INS: Volume Bader charge,-0.28788152738273437,-0.3090408613596082,-0.29004510454155313
2,-0.006465806497743273,0.0,-0.217330400163333,Slice: Arbitrary,-2.1940073911770273,INS: Volume Bader charge,-0.0017166951818736807,-0.5122344017835201,-0.0017262019137911928
3,0.0010715430695187576,0.0,-0.2181063054024653,Slice: Arbitrary,-1.2638999294968056,INS: Volume Bader charge,0.288976628450365,-0.30679733716147467,0.2911525438280205
4,-0.0011773359897931186,0.0,-0.2180798451983694,Slice: Arbitrary,-0.9114968722092115,INS: Volume Bader charge,0.34519026960076654,-0.14933067365998706,0.3477880123988868
5,0.016669044850150062,5.521796321985272e-17,-0.21809931830506915,Slice: Arbitrary,-0.7180426030753755,INS: Volume Bader charge,0.3589665113597119,-0.05238451085899483,0.3616672298094625
6,-0.026164456373401326,0.0,-0.21805292972903484,Slice: Arbitrary,-0.6225870736446865,INS: Volume Bader charge,0.36085305690316233,-0.0035779564591750233,0.3635676656670923
7,0.007596268189612261,0.0,-0.21809628322638575,Slice: Arbitrary,-0.49788051121571575,INS: Volume Bader charge,0.3583609585269664,0.06016432347665722,0.3610563788684187
8,-0.0010294263537060043,0.0,-0.2180807983040514,Slice: Arbitrary,-0.3197666559613266,INS: Volume Bader charge,0.3451842494494177,0.14934313046029213,0.34777995833393455
9,0.003408809370270982,-2.760898160992636e-17,-0.2181062018342543,Slice: Arbitrary,0.033603603857566444,INS: Volume Bader charge,0.28645688424208887,0.31158865457469015,0.28860971977977434
10,-0.00942000914126277,0.0,-0.21733017606476174,Slice: Arbitrary,0.9449155288337079,INS: Volume Bader charge,0.002224420426761523,0.5122357093299049,0.0022377466084040508
11,0.0009832630453379722,0.0,-0.21810627068706595,Slice: Arbitrary,1.8792952165228622,INS: Volume Bader charge,-0.2891275594758658,0.3065208994827311,-0.29130458331188896
12,-0.0011388689950742202,0.0,-0.21807971543019686,Slice: Arbitrary,2.2303138712899884,INS: Volume Bader charge,-0.34595979434065055,0.14557103214109426,-0.34856328991192215
13,0.019002240336354996,-5.521796321985272e-17,-0.21809883536047164,Slice: Arbitrary,2.427886792187743,INS: Volume Bader charge,-0.3591926538597682,0.04901343019960051,-0.3618950542212407
14,-0.03150897796337962,0.0,-0.21805446879888338,Slice: Arbitrary,2.514406938288359,INS: Volume Bader charge,-0.3608487019981811,0.003965454463436714,-0.36356325198432987
15,0.015735900758626655,0.0,-0.21809784668973115,Slice: Arbitrary,2.60532781622892,INS: Volume Bader charge,-0.35970869785482157,-0.04202345802168327,-0.36241437232598384
16,-0.0014614241175611013,0.0,-0.21807881514140737,Slice: Arbitrary,2.8098514343065677,INS: Volume Bader charge,-0.34605973031922027,-0.14512174521015528,-0.3486620464486338
1,0.0008298301726984265,0.0,-0.2181062521891432,Slice: Arbitrary,-3.1151572578190208,INS: Volume Bader charge,-0.28788152738273437,-0.3090408613596082,-0.29004510454155313
2,-0.006465806497743273,0.0,-0.217330400163333,Slice: Arbitrary,-2.1940073911770273,INS: Volume Bader charge,-0.0017166951818736807,-0.5122344017835201,-0.0017262019137911928
3,0.0010715430695187576,0.0,-0.2181063054024653,Slice: Arbitrary,-1.2638999294968056,INS: Volume Bader charge,0.288976628450365,-0.30679733716147467,0.2911525438280205
4,-0.0011773359897931186,0.0,-0.2180798451983694,Slice: Arbitrary,-0.9114968722092115,INS: Volume Bader charge,0.34519026960076654,-0.14933067365998706,0.3477880123988868
5,0.016669044850150062,5.521796321985272e-17,-0.21809931830506915,Slice: Arbitrary,-0.7180426030753755,INS: Volume Bader charge,0.3589665113597119,-0.05238451085899483,0.3616672298094625
6,-0.026164456373401326,0.0,-0.21805292972903484,Slice: Arbitrary,-0.6225870736446865,INS: Volume Bader charge,0.36085305690316233,-0.0035779564591750233,0.3635676656670923
7,0.007596268189612261,0.0,-0.21809628322638575,Slice: Arbitrary,-0.49788051121571575,INS: Volume Bader charge,0.3583609585269664,0.06016432347665722,0.3610563788684187
8,-0.0010294263537060043,0.0,-0.2180807983040514,Slice: Arbitrary,-0.3197666559613266,INS: Volume Bader charge,0.3451842494494177,0.14934313046029213,0.34777995833393455
9,0.003408809370270982,-2.760898160992636e-17,-0.2181062018342543,Slice: Arbitrary,0.033603603857566444,INS: Volume Bader charge,0.28645688424208887,0.31158865457469015,0.28860971977977434
10,-0.00942000914126277,0.0,-0.21733017606476174,Slice: Arbitrary,0.9449155288337079,INS: Volume Bader charge,0.002224420426761523,0.5122357093299049,0.0022377466084040508
11,0.0009832630453379722,0.0,-0.21810627068706595,Slice: Arbitrary,1.8792952165228622,INS: Volume Bader charge,-0.2891275594758658,0.3065208994827311,-0.29130458331188896
12,-0.0011388689950742202,0.0,-0.21807971543019686,Slice: Arbitrary,2.2303138712899884,INS: Volume Bader charge,-0.34595979434065055,0.14557103214109426,-0.34856328991192215
