#,d2f/dtheta2,df/dtheta,f(xyz),plane,theta,variable,x,y,z
23,-1.61264506730229e-6,7.462902760566237e-22,3.967856397631511e-10,Slice: Arbitrary,0.7761654051847402,INS: Deformation negative volume,0.03818843465844883,0.038188235852298386,0.5081682641004854
24,2.8310191597469394e-7,-1.6322528501955096e-22,-6.348077572868629e-11,Slice: Arbitrary,0.8379911030745189,INS: Deformation negative volume,0.027201507548639745,0.02720130978816584,0.5093865792427384
25,-8.596642854587382e-8,1.2342176561024648e-24,2.2788336376853757e-13,Slice: Arbitrary,0.8819484813232212,INS: Deformation negative volume,0.019040760015202125,0.019040560669358768,0.5102858444330179
26,2.3269665530054892e-7,-1.958292014349244e-22,-4.966355281302483e-11,Slice: Arbitrary,0.9218173915949469,INS: Deformation negative volume,0.010917762387217554,0.010917563176038479,0.5110476996618147
27,-1.3102135032574198e-6,1.1437083613216173e-21,3.219054444742321e-10,Slice: Arbitrary,0.983142587792488,INS: Deformation negative volume,-0.02646116884148795,-0.026461368581088343,0.5091177104999949
28,7.622327858067698e-6,-5.127762955220373e-21,-1.882306442939799e-9,Slice: Arbitrary,1.0459360367915835,INS: Deformation negative volume,-0.06417695553624585,-0.06417715141711686,0.5029518595061766
29,-4.743758301933797e-5,1.0900610338696968e-20,1.0836511404596682e-8,Slice: Arbitrary,1.1081733784686087,INS: Deformation negative volume,-0.08399255523698607,-0.083992747050147,0.49694395324204743
30,0.0033051152837331047,-5.1766840518611924e-18,-0.0006739039844922775,Slice: Arbitrary,1.9605387664304503,INS: Deformation negative volume,-0.30716117323179304,-0.30716128800648396,0.26911545704537615
31,-0.002338532459230358,8.627806753101987e-19,-0.0006265836981287258,Slice: Arbitrary,2.2642036414752242,INS: Deformation negative volume,-0.35023564784704914,-0.3502357060786216,0.12556777779696518
32,0.04890203102039242,-5.608074389516291e-17,-0.0006473846822967708,Slice: Arbitrary,2.425103422878648,INS: Deformation negative volume,-0.3597434494569181,-0.35974346124569273,0.04826788020703936
33,-0.08731356806835443,1.0525924238784424e-16,-0.0005245144161803529,Slice: Arbitrary,2.5136450509286954,INS: Deformation negative volume,-0.3613108856552674,-0.361310885634961,0.002387472702335205
34,0.04469941475786907,-8.627806753101987e-18,-0.0006487797048914221,Slice: Arbitrary,2.6053317737471837,INS: Deformation negative volume,-0.36011897689671446,-0.3601189513752489,-0.041166272105469796
35,-0.001880985792756543,1.7255613506203975e-18,-0.0006308295862024336,Slice: Arbitrary,2.764999161467384,INS: Deformation negative volume,-0.35066195175724574,-0.3506619028418293,-0.1231525697158923
36,0.003061207558464424,-1.7255613506203975e-18,-0.0006760830423457351,Slice: Arbitrary,3.0724049625310834,INS: Deformation negative volume,-0.3079181597770263,-0.30791807108596425,-0.2673304932774997
1,28.147423500891286,1.0933156717530839e-14,0.22184063539941776,Slice: Arbitrary,-3.1052263861920344,INS: Average torsion,-0.28494004015005847,-0.2849399217759271,-0.31421591160851553
2,-48.77732869734518,-1.5902773407317584e-14,0.4934604643640419,Slice: Arbitrary,-2.880497389856651,INS: Average torsion,-0.2229966656100971,-0.2229965006995161,-0.4019276013546306
3,9.265652612762043,7.29567339042304e-15,-0.0010037418669193714,Slice: Arbitrary,-2.163600157685363,INS: Average torsion,0.01160018552869938,0.011600384467312373,-0.5106759293077957
4,-33.37244421655443,-1.380449080496318e-14,0.43811673762554687,Slice: Arbitrary,-1.5368861629870314,INS: Average torsion,0.22421726037180792,0.22421741342762816,-0.40080488479018567
5,31.41455274990231,2.782985346280577e-14,0.19440788260276484,Slice: Arbitrary,-1.2816609065952236,INS: Average torsion,0.2856167796706352,0.28561689880673347,-0.31300467027109924
6,-11.018127302072832,-3.533949646070574e-15,0.5398377404364049,Slice: Arbitrary,-0.9140064816948174,INS: Average torsion,0.3457192197237467,0.3457192679671642,-0.1484819744384921
7,18.15059933658937,5.300924469105861e-15,0.47960415085656805,Slice: Arbitrary,-0.7930060197779761,INS: Average torsion,0.3558134491398432,0.3558134821253884,-0.08879736160305454
8,-90.35644574011502,-5.831016916016447e-14,0.7070082105474378,Slice: Arbitrary,-0.6220392705495841,INS: Average torsion,0.3613119105992297,0.361311919133155,-0.0020699713411903298
9,60.34085413218311,1.8553235641870514e-14,0.6357165840982806,Slice: Arbitrary,-0.5592621056609564,INS: Average torsion,0.36074497169996617,0.3607449704643627,0.028589744966072996
10,-33.7886534231278,-2.4737647522494016e-14,0.6890549124816033,Slice: Arbitrary,-0.4890832273016072,INS: Average torsion,0.35843517224518007,0.3584351579871366,0.06438782175320674
11,36.92179964215574,3.0038571991599877e-14,0.5243658881913221,Slice: Arbitrary,-0.3471381496630043,INS: Average torsion,0.34839051139762295,0.3483904513691084,0.1354277012620709
12,-26.654084812581427,-8.834874115176434e-15,0.6283910766540464,Slice: Arbitrary,-0.17274551979423025,INS: Average torsion,0.3265533460104042,0.3265532525918805,0.2187537157156416
13,62.28745469111495,-1.766974823035287e-14,0.2494110125574649,Slice: Arbitrary,0.01566603203335992,INS: Average torsion,0.28835713705576527,0.2883570119747708,0.3072354313824329
14,-55.75548407793152,4.467133224486085e-14,0.44258018032751334,Slice: Arbitrary,0.2212913257352871,INS: Average torsion,0.21835821416204595,0.21835805700298483,0.40719172319902613
15,2.586668170805039,-2.1120870931593663e-15,-0.0005090882941834954,Slice: Arbitrary,0.9222499051825097,INS: Average torsion,0.010783521497225956,0.010783322290469152,0.5110508419006531
16,-13.111938871282483,6.184411880623504e-15,0.46502718459565195,Slice: Arbitrary,1.4975118203204023,INS: Average torsion,-0.21633278289303962,-0.21633293660231154,0.4092402176439269
17,28.16034647428016,-1.9560963470632823e-14,0.20623550516769634,Slice: Arbitrary,1.8544269552329016,INS: Average torsion,-0.2888018791946985,-0.2888020023148302,0.30708490891352636
18,-15.49437094579977,8.834874115176435e-16,0.5584910598896795,Slice: Arbitrary,2.155422866936118,INS: Average torsion,-0.3383754305396006,-0.3383754933495955,0.17917468019678284
19,23.56691512024132,-2.871334087432341e-14,0.4626488377590325,Slice: Arbitrary,2.3199549259517527,INS: Average torsion,-0.3545766968973417,-0.3545767279542673,0.09825469006696118
20,-71.32058665248225,8.481479150569378e-14,0.7971816305946537,Slice: Arbitrary,2.5359571863937327,INS: Average torsion,-0.36130499137170524,-0.36130498748064627,-0.008349222994082205
21,6.5546280067585645,-5.300924469105861e-15,0.6153447693464009,Slice: Arbitrary,2.730875628475664,INS: Average torsion,-0.3533631104354812,-0.35336307340284234,-0.1066399962582623
22,-10.239316132615135,0.0,0.6954623144354403,Slice: Arbitrary,2.906155635200175,INS: Average torsion,-0.3350290457047089,-0.33502897983090585,-0.1913347876506773
1,28.147423500891286,1.0933156717530839e-14,0.22184063539941776,Slice: Arbitrary,-3.1052263861920344,INS: Average torsion,-0.28494004015005847,-0.2849399217759271,-0.31421591160851553
2,-48.77732869734518,-1.5902773407317584e-14,0.4934604643640419,Slice: Arbitrary,-2.880497389856651,INS: Average torsion,-0.2229966656100971,-0.2229965006995161,-0.4019276013546306
3,9.265652612762043,7.29567339042304e-15,-0.0010037418669193714,Slice: Arbitrary,-2.163600157685363,INS: Average torsion,0.01160018552869938,0.011600384467312373,-0.5106759293077957
4,-33.37244421655443,-1.380449080496318e-14,0.43811673762554687,Slice: Arbitrary,-1.5368861629870314,INS: Average torsion,0.22421726037180792,0.22421741342762816,-0.40080488479018567
5,31.41455274990231,2.782985346280577e-14,0.19440788260276484,Slice: Arbitrary,-1.2816609065952236,INS: Average torsion,0.2856167796706352,0.28561689880673347,-0.31300467027109924
6,-11.018127302072832,-3.533949646070574e-15,0.5398377404364049,Slice: Arbitrary,-0.9140064816948174,INS: Average torsion,0.3457192197237467,0.3457192679671642,-0.1484819744384921
7,18.15059933658937,5.300924469105861e-15,0.47960415085656805,Slice: Arbitrary,-0.7930060197779761,INS: Average torsion,0.3558134491398432,0.3558134821253884,-0.08879736160305454
8,-90.35644574011502,-5.831016916016447e-14,0.7070082105474378,Slice: Arbitrary,-0.6220392705495841,INS: Average torsion,0.3613119105992297,0.361311919133155,-0.0020699713411903298
9,60.34085413218311,1.8553235641870514e-14,0.6357165840982806,Slice: Arbitrary,-0.5592621056609564,INS: Average torsion,0.36074497169996617,0.3607449704643627,0.028589744966072996
10,-33.7886534231278,-2.4737647522494016e-14,0.6890549124816033,Slice: Arbitrary,-0.4890832273016072,INS: Average torsion,0.35843517224518007,0.3584351579871366,0.06438782175320674
11,36.92179964215574,3.0038571991599877e-14,0.5243658881913221,Slice: Arbitrary,-0.3471381496630043,INS: Average torsion,0.34839051139762295,0.3483904513691084,0.1354277012620709
12,-26.654084812581427,-8.834874115176434e-15,0.6283910766540464,Slice: Arbitrary,-0.17274551979423025,INS: Average torsion,0.3265533460104042,0.3265532525918805,0.2187537157156416
13,62.28745469111495,-1.766974823035287e-14,0.2494110125574649,Slice: Arbitrary,0.01566603203335992,INS: Average torsion,0.28835713705576527,0.2883570119747708,0.3072354313824329
14,-55.75548407793152,4.467133224486085e-14,0.44258018032751334,Slice: Arbitrary,0.2212913257352871,INS: Average torsion,0.21835821416204595,0.21835805700298483,0.40719172319902613
15,2.586668170805039,-2.1120870931593663e-15,-0.0005090882941834954,Slice: Arbitrary,0.9222499051825097,INS: Average torsion,0.010783521497225956,0.010783322290469152,0.5110508419006531
16,-13.111938871282483,6.184411880623504e-15,0.46502718459565195,Slice: Arbitrary,1.4975118203204023,INS: Average torsion,-0.21633278289303962,-0.21633293660231154,0.4092402176439269
17,28.16034647428016,-1.9560963470632823e-14,0.20623550516769634,Slice: Arbitrary,1.8544269552329016,INS: Average torsion,-0.2888018791946985,-0.2888020023148302,0.30708490891352636
18,-15.49437094579977,8.834874115176435e-16,0.5584910598896795,Slice: Arbitrary,2.155422866936118,INS: Average torsion,-0.3383754305396006,-0.3383754933495955,0.17917468019678284
19,23.56691512024132,-2.871334087432341e-14,0.4626488377590325,Slice: Arbitrary,2.3199549259517527,INS: Average torsion,-0.3545766968973417,-0.3545767279542673,0.09825469006696118
20,-71.32058665248225,8.481479150569378e-14,0.7971816305946537,Slice: Arbitrary,2.5359571863937327,INS: Average torsion,-0.36130499137170524,-0.36130498748064627,-0.008349222994082205
21,6.5546280067585645,-5.300924469105861e-15,0.6153447693464009,Slice: Arbitrary,2.730875628475664,INS: Average torsion,-0.3533631104354812,-0.35336307340284234,-0.1066399962582623
22,-10.239316132615135,0.0,0.6954623144354403,Slice: Arbitrary,2.906155635200175,INS: Average torsion,-0.3350290457047089,-0.33502897983090585,-0.1913347876506773
1,28.147423500891286,1.0933156717530839e-14,0.22184063539941776,Slice: Arbitrary,-3.1052263861920344,INS: Average torsion,-0.28494004015005847,-0.2849399217759271,-0.31421591160851553
2,-48.77732869734518,-1.5902773407317584e-14,0.4934604643640419,Slice: Arbitrary,-2.880497389856651,INS: Average torsion,-0.2229966656100971,-0.2229965006995161,-0.4019276013546306
3,9.265652612762043,7.29567339042304e-15,-0.0010037418669193714,Slice: Arbitrary,-2.163600157685363,INS: Average torsion,0.01160018552869938,0.011600384467312373,-0.5106759293077957
4,-33.37244421655443,-1.380449080496318e-14,0.43811673762554687,Slice: Arbitrary,-1.5368861629870314,INS: Average torsion,0.22421726037180792,0.22421741342762816,-0.40080488479018567
5,31.41455274990231,2.782985346280577e-14,0.19440788260276484,Slice: Arbitrary,-1.2816609065952236,INS: Average torsion,0.2856167796706352,0.28561689880673347,-0.31300467027109924
6,-11.018127302072832,-3.533949646070574e-15,0.5398377404364049,Slice: Arbitrary,-0.9140064816948174,INS: Average torsion,0.3457192197237467,0.3457192679671642,-0.1484819744384921
7,18.15059933658937,5.300924469105861e-15,0.47960415085656805,Slice: Arbitrary,-0.7930060197779761,INS: Average torsion,0.3558134491398432,0.3558134821253884,-0.08879736160305454
8,-90.35644574011502,-5.831016916016447e-14,0.7070082105474378,Slice: Arbitrary,-0.6220392705495841,INS: Average torsion,0.3613119105992297,0.361311919133155,-0.0020699713411903298
9,60.34085413218311,1.8553235641870514e-14,0.6357165840982806,Slice: Arbitrary,-0.5592621056609564,INS: Average torsion,0.36074497169996617,0.3607449704643627,0.028589744966072996
10,-33.7886534231278,-2.4737647522494016e-14,0.6890549124816033,Slice: Arbitrary,-0.4890832273016072,INS: Average torsion,0.35843517224518007,0.3584351579871366,0.06438782175320674
11,36.92179964215574,3.0038571991599877e-14,0.5243658881913221,Slice: Arbitrary,-0.3471381496630043,INS: Average torsion,0.34839051139762295,0.3483904513691084,0.1354277012620709
12,-26.654084812581427,-8.834874115176434e-15,0.6283910766540464,Slice: Arbitrary,-0.17274551979423025,INS: Average torsion,0.3265533460104042,0.3265532525918805,0.2187537157156416
13,62.28745469111495,-1.766974823035287e-14,0.2494110125574649,Slice: Arbitrary,0.01566603203335992,INS: Average torsion,0.28835713705576527,0.2883570119747708,0.3072354313824329
14,-55.75548407793152,4.467133224486085e-14,0.44258018032751334,Slice: Arbitrary,0.2212913257352871,INS: Average torsion,0.21835821416204595,0.21835805700298483,0.40719172319902613
15,2.586668170805039,-2.1120870931593663e-15,-0.0005090882941834954,Slice: Arbitrary,0.9222499051825097,INS: Average torsion,0.010783521497225956,0.010783322290469152,0.5110508419006531
16,-13.111938871282483,6.184411880623504e-15,0.46502718459565195,Slice: Arbitrary,1.4975118203204023,INS: Average torsion,-0.21633278289303962,-0.21633293660231154,0.4092402176439269
17,28.16034647428016,-1.9560963470632823e-14,0.20623550516769634,Slice: Arbitrary,1.8544269552329016,INS: Average torsion,-0.2888018791946985,-0.2888020023148302,0.30708490891352636
18,-15.49437094579977,8.834874115176435e-16,0.5584910598896795,Slice: Arbitrary,2.155422866936118,INS: Average torsion,-0.3383754305396006,-0.3383754933495955,0.17917468019678284
19,23.56691512024132,-2.871334087432341e-14,0.4626488377590325,Slice: Arbitrary,2.3199549259517527,INS: Average torsion,-0.3545766968973417,-0.3545767279542673,0.09825469006696118
20,-71.32058665248225,8.481479150569378e-14,0.7971816305946537,Slice: Arbitrary,2.5359571863937327,INS: Average torsion,-0.36130499137170524,-0.36130498748064627,-0.008349222994082205
21,6.5546280067585645,-5.300924469105861e-15,0.6153447693464009,Slice: Arbitrary,2.730875628475664,INS: Average torsion,-0.3533631104354812,-0.35336307340284234,-0.1066399962582623
22,-10.239316132615135,0.0,0.6954623144354403,Slice: Arbitrary,2.906155635200175,INS: Average torsion,-0.3350290457047089,-0.33502897983090585,-0.1913347876506773
1,2.5386918454609884e-12,6.026453398937816e-28,-1.7147517759255684e-13,Slice: Arbitrary,-2.1958166886903308,INS: Deformation charge,-0.002585727116174532,-0.0025855278388126836,-0.5109569201258682
2,-1.0477802804406589e-12,-7.030862298760785e-28,1.1997609914780824e-13,Slice: Arbitrary,-1.2082407552445376,INS: Deformation charge,0.300511891496429,0.3005120130886326,-0.2836192408893399
3,3.894848063451813e-12,2.0088177996459386e-27,5.261159382260695e-14,Slice: Arbitrary,-0.6276030656407543,INS: Deformation charge,0.3612981595856011,0.3612981677855322,-0.004767958175923914
4,-4.583030832078372e-12,-2.511022249557423e-28,1.2211862723157946e-13,Slice: Arbitrary,-0.02283649750828909,INS: Deformation charge,0.3013850761243776,0.3013849586367904,0.2824972506099685
5,5.951656299482135e-12,-2.1092586896282357e-27,-1.7209850054111338e-13,Slice: Arbitrary,0.9286268369954738,INS: Deformation charge,0.00860811830647686,0.008607919155594567,0.5110754882121288
6,-8.909989673034787e-13,7.030862298760785e-28,1.2007940705290353e-13,Slice: Arbitrary,1.921583606931171,INS: Deformation charge,-0.299568856374351,-0.2995689776437363,0.285596421673415
7,4.001652685521214e-12,-6.829980518796191e-27,5.2814768199115375e-14,Slice: Arbitrary,2.5133575208257093,INS: Deformation charge,-0.36130965861456965,-0.36130965861015224,0.0025344857044912695
8,-9.418612309860014e-13,4.0176355992918775e-28,1.2118930747257498e-13,Slice: Arbitrary,3.109656374530824,INS: Deformation charge,-0.300748284889003,-0.30074817910884,-0.2831985744212407
1,2.5386918454609884e-12,6.026453398937816e-28,-1.7147517759255684e-13,Slice: Arbitrary,-2.1958166886903308,INS: Deformation charge,-0.002585727116174532,-0.0025855278388126836,-0.5109569201258682
2,-1.0477802804406589e-12,-7.030862298760785e-28,1.1997609914780824e-13,Slice: Arbitrary,-1.2082407552445376,INS: Deformation charge,0.300511891496429,0.3005120130886326,-0.2836192408893399
3,3.894848063451813e-12,2.0088177996459386e-27,5.261159382260695e-14,Slice: Arbitrary,-0.6276030656407543,INS: Deformation charge,0.3612981595856011,0.3612981677855322,-0.004767958175923914
4,-4.583030832078372e-12,-2.511022249557423e-28,1.2211862723157946e-13,Slice: Arbitrary,-0.02283649750828909,INS: Deformation charge,0.3013850761243776,0.3013849586367904,0.2824972506099685
5,5.951656299482135e-12,-2.1092586896282357e-27,-1.7209850054111338e-13,Slice: Arbitrary,0.9286268369954738,INS: Deformation charge,0.00860811830647686,0.008607919155594567,0.5110754882121288
6,-8.909989673034787e-13,7.030862298760785e-28,1.2007940705290353e-13,Slice: Arbitrary,1.921583606931171,INS: Deformation charge,-0.299568856374351,-0.2995689776437363,0.285596421673415
7,4.001652685521214e-12,-6.829980518796191e-27,5.2814768199115375e-14,Slice: Arbitrary,2.5133575208257093,INS: Deformation charge,-0.36130965861456965,-0.36130965861015224,0.0025344857044912695
8,-9.418612309860014e-13,4.0176355992918775e-28,1.2118930747257498e-13,Slice: Arbitrary,3.109656374530824,INS: Deformation charge,-0.300748284889003,-0.30074817910884,-0.2831985744212407
1,2.5386918454609884e-12,6.026453398937816e-28,-1.7147517759255684e-13,Slice: Arbitrary,-2.1958166886903308,INS: Deformation charge,-0.002585727116174532,-0.0025855278388126836,-0.5109569201258682
2,-1.0477802804406589e-12,-7.030862298760785e-28,1.1997609914780824e-13,Slice: Arbitrary,-1.2082407552445376,INS: Deformation charge,0.300511891496429,0.3005120130886326,-0.2836192408893399
3,3.894848063451813e-12,2.0088177996459386e-27,5.261159382260695e-14,Slice: Arbitrary,-0.6276030656407543,INS: Deformation charge,0.3612981595856011,0.3612981677855322,-0.004767958175923914
4,-4.583030832078372e-12,-2.511022249557423e-28,1.2211862723157946e-13,Slice: Arbitrary,-0.02283649750828909,INS: Deformation charge,0.3013850761243776,0.3013849586367904,0.2824972506099685
5,5.951656299482135e-12,-2.1092586896282357e-27,-1.7209850054111338e-13,Slice: Arbitrary,0.9286268369954738,INS: Deformation charge,0.00860811830647686,0.008607919155594567,0.5110754882121288
6,-8.909989673034787e-13,7.030862298760785e-28,1.2007940705290353e-13,Slice: Arbitrary,1.921583606931171,INS: Deformation charge,-0.299568856374351,-0.2995689776437363,0.285596421673415
7,4.001652685521214e-12,-6.829980518796191e-27,5.2814768199115375e-14,Slice: Arbitrary,2.5133575208257093,INS: Deformation charge,-0.36130965861456965,-0.36130965861015224,0.0025344857044912695
8,-9.418612309860014e-13,4.0176355992918775e-28,1.2118930747257498e-13,Slice: Arbitrary,3.109656374530824,INS: Deformation charge,-0.300748284889003,-0.30074817910884,-0.2831985744212407
1,0.002859870583469799,0.0,-0.2186074645333792,Slice: Arbitrary,-2.1958386468833853,INS: Area Bader charge,-0.0025943510562190025,-0.0025941517786961274,-0.5109568630322638
2,-0.0011728617264054762,0.0,-0.21827974325042684,Slice: Arbitrary,-1.2084116485390024,INS: Area Bader charge,0.300473976359697,0.3004740979650917,-0.2836988470133086
3,0.004374900325953943,0.0,-0.21835548872484778,Slice: Arbitrary,-0.627631399012124,INS: Area Bader charge,0.3612980643972921,0.36129807259459984,-0.004781716395553369
4,-0.005160118000180295,0.0,-0.2182773373218578,Slice: Arbitrary,-0.022780711973188567,INS: Area Bader charge,0.3013735421892524,0.3013734247044421,0.28252137411527734
5,0.0067032601360922164,0.0,-0.2186081640581048,Slice: Arbitrary,0.9286553836461635,INS: Area Bader charge,0.008597503797038294,0.008597304646356548,0.5110755017347794
6,-0.001013721430545263,5.521796321985272e-17,-0.21827961754411676,Slice: Arbitrary,1.921822027358515,INS: Area Bader charge,-0.2996159685138558,-0.29961608979406107,0.28549778994135966
7,0.0044984900766844565,0.0,-0.21835525335050635,Slice: Arbitrary,2.513346223016885,INS: Area Bader charge,-0.3613096097081261,-0.36130960970431214,0.0025402678207698203
8,-0.0010524438807655472,0.0,-0.21827838035610675,Slice: Arbitrary,3.1097611107829026,INS: Area Bader charge,-0.3007273175029098,-0.3007272116652348,-0.2832430676242778
1,0.002859870583469799,0.0,-0.2186074645333792,Slice: Arbitrary,-2.1958386468833853,INS: Area Bader charge,-0.0025943510562190025,-0.0025941517786961274,-0.5109568630322638
2,-0.0011728617264054762,0.0,-0.21827974325042684,Slice: Arbitrary,-1.2084116485390024,INS: Area Bader charge,0.300473976359697,0.3004740979650917,-0.2836988470133086
3,0.004374900325953943,0.0,-0.21835548872484778,Slice: Arbitrary,-0.627631399012124,INS: Area Bader charge,0.3612980643972921,0.36129807259459984,-0.004781716395553369
4,-0.005160118000180295,0.0,-0.2182773373218578,Slice: Arbitrary,-0.022780711973188567,INS: Area Bader charge,0.3013735421892524,0.3013734247044421,0.28252137411527734
5,0.0067032601360922164,0.0,-0.2186081640581048,Slice: Arbitrary,0.9286553836461635,INS: Area Bader charge,0.008597503797038294,0.008597304646356548,0.5110755017347794
6,-0.001013721430545263,5.521796321985272e-17,-0.21827961754411676,Slice: Arbitrary,1.921822027358515,INS: Area Bader charge,-0.2996159685138558,-0.29961608979406107,0.28549778994135966
7,0.0044984900766844565,0.0,-0.21835525335050635,Slice: Arbitrary,2.513346223016885,INS: Area Bader charge,-0.3613096097081261,-0.36130960970431214,0.0025402678207698203
8,-0.0010524438807655472,0.0,-0.21827838035610675,Slice: Arbitrary,3.1097611107829026,INS: Area Bader charge,-0.3007273175029098,-0.3007272116652348,-0.2832430676242778
1,0.002859870583469799,0.0,-0.2186074645333792,Slice: Arbitrary,-2.1958386468833853,INS: Area Bader charge,-0.0025943510562190025,-0.0025941517786961274,-0.5109568630322638
2,-0.0011728617264054762,0.0,-0.21827974325042684,Slice: Arbitrary,-1.2084116485390024,INS: Area Bader charge,0.300473976359697,0.3004740979650917,-0.2836988470133086
3,0.004374900325953943,0.0,-0.21835548872484778,Slice: Arbitrary,-0.627631399012124,INS: Area Bader charge,0.3612980643972921,0.36129807259459984,-0.004781716395553369
4,-0.005160118000180295,0.0,-0.2182773373218578,Slice: Arbitrary,-0.022780711973188567,INS: Area Bader charge,0.3013735421892524,0.3013734247044421,0.28252137411527734
5,0.0067032601360922164,0.0,-0.2186081640581048,Slice: Arbitrary,0.9286553836461635,INS: Area Bader charge,0.008597503797038294,0.008597304646356548,0.5110755017347794
6,-0.001013721430545263,5.521796321985272e-17,-0.21827961754411676,Slice: Arbitrary,1.921822027358515,INS: Area Bader charge,-0.2996159685138558,-0.29961608979406107,0.28549778994135966
7,0.0044984900766844565,0.0,-0.21835525335050635,Slice: Arbitrary,2.513346223016885,INS: Area Bader charge,-0.3613096097081261,-0.36130960970431214,0.0025402678207698203
8,-0.0010524438807655472,0.0,-0.21827838035610675,Slice: Arbitrary,3.1097611107829026,INS: Area Bader charge,-0.3007273175029098,-0.3007272116652348,-0.2832430676242778
1,-0.009749101026495824,0.0,-0.21788951572352253,Slice: Arbitrary,-2.1962387425494954,INS: Volume Bader charge,-0.0027511970771952766,-0.002750997796718427,-0.5109557749428932
2,0.04261991947020944,0.0,-0.21866206632425844,Slice: Arbitrary,-0.7127663856147307,INS: Volume Bader charge,0.3597533567027741,0.35975336504450967,-0.04739060544414828
3,-0.06939050039688686,0.0,-0.21856532414336274,Slice: Arbitrary,-0.6271620373525341,INS: Volume Bader charge,0.3612996085310213,0.36129961677054256,-0.004553829342845286
4,0.035545291832204715,0.0,-0.21865910909568148,Slice: Arbitrary,-0.5378310056328913,INS: Volume Bader charge,0.3602286023632432,0.36022859734714485,0.03944982839990283
5,-0.02392409006238673,0.0,-0.21788642583357293,Slice: Arbitrary,0.9280960631483751,INS: Volume Bader charge,0.008803983942257574,0.008803784787551708,0.5110750719724719
6,0.029838589219348188,0.0,-0.21865744924284497,Slice: Arbitrary,2.42669650813278,INS: Volume Bader charge,-0.3597884627862014,-0.35978847366270983,0.0475765991484782
7,-0.050894346130818884,0.0,-0.21858543728935106,Slice: Arbitrary,2.5141986639923855,INS: Volume Bader charge,-0.36131315273321013,-0.3613131526794499,0.0021051780629019173
8,0.025391837356518537,0.0,-0.21865651699474123,Slice: Arbitrary,2.605805718256269,INS: Volume Bader charge,-0.36010492257524757,-0.36010489695201187,-0.04141273694956664
1,-0.009749101026495824,0.0,-0.21788951572352253,Slice: Arbitrary,-2.1962387425494954,INS: Volume Bader charge,-0.0027511970771952766,-0.002750997796718427,-0.5109557749428932
2,0.04261991947020944,0.0,-0.21866206632425844,Slice: Arbitrary,-0.7127663856147307,INS: Volume Bader charge,0.3597533567027741,0.35975336504450967,-0.04739060544414828
3,-0.06939050039688686,0.0,-0.21856532414336274,Slice: Arbitrary,-0.6271620373525341,INS: Volume Bader charge,0.3612996085310213,0.36129961677054256,-0.004553829342845286
4,0.035545291832204715,0.0,-0.21865910909568148,Slice: Arbitrary,-0.5378310056328913,INS: Volume Bader charge,0.3602286023632432,0.36022859734714485,0.03944982839990283
5,-0.02392409006238673,0.0,-0.21788642583357293,Slice: Arbitrary,0.9280960631483751,INS: Volume Bader charge,0.008803983942257574,0.008803784787551708,0.5110750719724719
6,0.029838589219348188,0.0,-0.21865744924284497,Slice: Arbitrary,2.42669650813278,INS: Volume Bader charge,-0.3597884627862014,-0.35978847366270983,0.0475765991484782
7,-0.050894346130818884,0.0,-0.21858543728935106,Slice: Arbitrary,2.5141986639923855,INS: Volume Bader charge,-0.36131315273321013,-0.3613131526794499,0.0021051780629019173
8,0.025391837356518537,0.0,-0.21865651699474123,Slice: Arbitrary,2.605805718256269,INS: Volume Bader charge,-0.36010492257524757,-0.36010489695201187,-0.04141273694956664
1,-0.009749101026495824,0.0,-0.21788951572352253,Slice: Arbitrary,-2.1962387425494954,INS: Volume Bader charge,-0.0027511970771952766,-0.002750997796718427,-0.5109557749428932
2,0.04261991947020944,0.0,-0.21866206632425844,Slice: Arbitrary,-0.7127663856147307,INS: Volume Bader charge,0.3597533567027741,0.35975336504450967,-0.04739060544414828
3,-0.06939050039688686,0.0,-0.21856532414336274,Slice: Arbitrary,-0.6271620373525341,INS: Volume Bader charge,0.3612996085310213,0.36129961677054256,-0.004553829342845286
4,0.035545291832204715,0.0,-0.21865910909568148,Slice: Arbitrary,-0.5378310056328913,INS: Volume Bader charge,0.3602286023632432,0.36022859734714485,0.03944982839990283
5,-0.02392409006238673,0.0,-0.21788642583357293,Slice: Arbitrary,0.9280960631483751,INS: Volume Bader charge,0.008803983942257574,0.008803784787551708,0.5110750719724719
6,0.029838589219348188,0.0,-0.21865744924284497,Slice: Arbitrary,2.42669650813278,INS: Volume Bader charge,-0.3597884627862014,-0.35978847366270983,0.0475765991484782
7,-0.050894346130818884,0.0,-0.21858543728935106,Slice: Arbitrary,2.5141986639923855,INS: Volume Bader charge,-0.36131315273321013,-0.3613131526794499,0.0021051780629019173
8,0.025391837356518537,0.0,-0.21865651699474123,Slice: Arbitrary,2.605805718256269,INS: Volume Bader charge,-0.36010492257524757,-0.36010489695201187,-0.04141273694956664
1,-0.0028603466810120733,0.0,0.21900964683682184,Slice: Arbitrary,-2.195842889734078,INS: Valence density,-0.002596017218785633,-0.002595817941231632,-0.510956851968848
2,0.0011728617264054762,1.1043592643970544e-16,0.21868192559104885,Slice: Arbitrary,-1.2084116485388727,INS: Valence density,0.3004739763597258,0.30047409796512053,-0.2836988470132483
3,-0.004374958491549247,0.0,0.21875767106456834,Slice: Arbitrary,-0.6276317034907807,INS: Valence density,0.36129806337299286,0.36129807157027233,-0.0047818642465450355
